1.47039,-0.162634, 1.46463, -0.175392, 1.82446, -0.0275774, 1.60048, -0.297385, 1.10303, -0.0395644, 1.33706, -0.286988, 1.88743, -0.0879937, 1.60136, -0.321203, 1.12802, -0.0127359, 1.37018, -0.293655, 0.5,0.703318, 0.731964
1.63209,-0.164145, 1.64632, -0.180569, 1.80087, -0.0344626, 1.9603, -0.290071, 1.45779, -0.0260747, 1.31977, -0.293065, 1.83839, -0.0710321, 1.99871, -0.353651, 1.53059, -0.0456354, 1.31436, -0.276588, 0.3,0.529759, 0.503849
1.80745,-0.180239, 1.75622, -0.177638, 2.14596, -0.0499403, 1.95293, -0.306883, 1.45253, -0.0495132, 1.65365, -0.312664, 2.1076, -0.0918211, 1.9807, -0.33063, 1.50797, -0.0231874, 1.60176, -0.299572, 0.5,0.688986, 0.362716
1.97968,-0.201581, 2.00667, -0.201534, 2.12862, -0.0710359, 2.33217, -0.3392, 1.83701, -0.0819447, 1.64056, -0.330092, 2.17955, -0.0936883, 2.38144, -0.371219, 1.91137, -0.0607142, 1.65642, -0.296027, 0.9,0.677816, 0.700844
2.1728,-0.229928, 2.22554, -0.224928, 2.48953, -0.10708, 2.36644, -0.358881, 1.87505, -0.100021, 1.98863, -0.366665, 2.58601, -0.137134, 2.38144, -0.371219, 1.91137, -0.0607142, 2.06288, -0.339473, 0.7,0.382782, 0.827519
2.26843,-0.235667, 2.3022, -0.243896, 2.48487, -0.107898, 2.55612, -0.366335, 2.05704, -0.106587, 1.98642, -0.366405, 2.48401, -0.132938, 2.60066, -0.397627, 2.14034, -0.0876911, 1.95543, -0.334697, 0.9,0.290849, 0.646792
2.33605,-0.242557, 2.52059, -0.267467, 2.63753, -0.118871, 2.52533, -0.366232, 2.02794, -0.112386, 2.13778, -0.376081, 2.91245, -0.179182, 2.60066, -0.397627, 2.14034, -0.0876911, 2.38387, -0.380941, 0.7,0.407574, 0.876931
2.47558,-0.263782, 2.76735, -0.294102, 2.6133, -0.136095, 2.83376, -0.393861, 2.3327, -0.139465, 2.11505, -0.39213, 2.91245, -0.179182, 3.09861, -0.451374, 2.63829, -0.141438, 2.38387, -0.380941, 0.5,0.807663, 0.741614
2.7403,-0.273285, 2.69918, -0.29015, 3.138, -0.129977, 2.8318, -0.408667, 2.33158, -0.155035, 2.65301, -0.389643, 3.13386, -0.206437, 2.84572, -0.430376, 2.37707, -0.120635, 2.60908, -0.402845, 0.5,0.965143, 0.65911
2.96825,-0.279644, 2.97255, -0.300646, 3.1159, -0.142418, 3.3175, -0.409108, 2.815, -0.146947, 2.64459, -0.40282, 3.15888, -0.19044, 3.39692, -0.488277, 2.93143, -0.175727, 2.62984, -0.384814, 0.5,0.63087, 0.631107
3.15439,-0.307865, 3.10697, -0.29729, 3.47486, -0.180423, 3.35362, -0.436724, 2.85441, -0.175559, 2.97715, -0.430895, 3.50442, -0.21819, 3.31165, -0.457189, 2.84115, -0.139006, 3.0059, -0.420067, 0.5,0.450642, 0.453295
3.26927,-0.321764, 3.27863, -0.322539, 3.472, -0.192253, 3.57784, -0.455339, 3.07858, -0.202616, 2.97962, -0.449193, 3.48677, -0.216632, 3.59481, -0.489273, 3.12952, -0.171792, 2.96042, -0.410551, 0.5,0.383334, 0.456213
3.3483,-0.340958, 3.37794, -0.33511, 3.62255, -0.225479, 3.58058, -0.46897, 3.08448, -0.213004, 3.12249, -0.478373, 3.72642, -0.243517, 3.55029, -0.486556, 3.08395, -0.171128, 3.2062, -0.437865, 0.4,0.11228, 0.440236
3.38239,-0.345524, 3.39839, -0.347196, 3.62326, -0.223986, 3.64232, -0.481747, 3.14231, -0.225071, 3.12639, -0.481203, 3.63862, -0.248779, 3.63936, -0.495694, 3.17855, -0.180769, 3.10983, -0.440216, 0.5,0.0899322, 0.317268
